"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Jul-2020","EQ","2,184.35","2,226.60","2,160.00","2,176.35","2,206.00","2,203.10","2,206.38","2,537.95","1,466.00","10,11,415","2,23,15,62,960.40","52,178"
"09-Jul-2020","EQ","2,171.00","2,193.85","2,153.00","2,163.50","2,176.00","2,176.35","2,173.27","2,537.95","1,466.00","8,19,363","1,78,07,00,665.50","41,448"
"08-Jul-2020","EQ","2,174.00","2,213.00","2,141.05","2,184.50","2,163.00","2,163.50","2,170.70","2,537.95","1,466.00","15,86,377","3,44,35,49,064.25","82,528"
"07-Jul-2020","EQ","2,179.50","2,207.00","2,147.00","2,161.10","2,183.00","2,184.50","2,181.39","2,537.95","1,466.00","13,48,627","2,94,18,85,081.20","50,253"
"06-Jul-2020","EQ","2,219.90","2,219.90","2,157.00","2,190.45","2,162.00","2,161.10","2,170.52","2,537.95","1,466.00","9,32,523","2,02,40,57,067.80","80,358"
"03-Jul-2020","EQ","2,206.00","2,248.50","2,181.10","2,196.65","2,188.00","2,190.45","2,203.77","2,537.95","1,466.00","15,16,429","3,34,18,60,384.00","66,888"
"02-Jul-2020","EQ","2,100.00","2,242.00","2,090.05","2,241.25","2,205.30","2,196.65","2,188.91","2,537.95","1,466.00","43,92,566","9,61,49,20,492.80","1,97,594"
"01-Jul-2020","EQ","2,284.00","2,284.00","2,233.00","2,278.90","2,239.50","2,241.25","2,248.97","2,537.95","1,466.00","7,88,451","1,77,32,02,290.80","55,047"
"30-Jun-2020","EQ","2,334.95","2,334.95","2,267.00","2,316.60","2,277.00","2,278.90","2,297.52","2,537.95","1,466.00","6,84,514","1,57,26,87,705.90","50,056"
"29-Jun-2020","EQ","2,359.55","2,368.00","2,308.10","2,350.75","2,320.00","2,316.60","2,328.16","2,537.95","1,466.00","5,19,075","1,20,84,89,685.00","33,091"
"26-Jun-2020","EQ","2,344.00","2,381.90","2,332.55","2,330.45","2,352.15","2,350.75","2,354.80","2,537.95","1,466.00","4,97,120","1,17,06,19,384.25","56,011"
"25-Jun-2020","EQ","2,340.55","2,378.00","2,325.35","2,341.35","2,337.00","2,330.45","2,345.96","2,537.95","1,466.00","3,16,335","74,21,08,162.20","39,300"
"24-Jun-2020","EQ","2,395.00","2,412.00","2,331.50","2,380.05","2,347.00","2,341.35","2,374.83","2,537.95","1,466.00","5,01,602","1,19,12,18,077.35","41,102"
"23-Jun-2020","EQ","2,360.00","2,401.05","2,322.00","2,349.25","2,399.00","2,380.05","2,364.54","2,537.95","1,466.00","8,38,036","1,98,15,73,209.80","52,063"
"22-Jun-2020","EQ","2,335.00","2,369.00","2,317.00","2,304.75","2,347.00","2,349.25","2,343.42","2,537.95","1,466.00","4,45,250","1,04,34,06,523.55","32,337"
"19-Jun-2020","EQ","2,318.70","2,330.00","2,286.00","2,310.45","2,325.00","2,304.75","2,304.50","2,537.95","1,466.00","7,28,257","1,67,82,70,640.05","30,555"
"18-Jun-2020","EQ","2,305.90","2,332.00","2,296.55","2,300.10","2,313.30","2,310.45","2,313.07","2,537.95","1,466.00","3,04,466","70,42,52,429.90","15,619"
"17-Jun-2020","EQ","2,329.05","2,337.85","2,292.30","2,320.35","2,303.00","2,300.10","2,307.82","2,537.95","1,466.00","6,99,526","1,61,43,82,877.80","51,653"
"16-Jun-2020","EQ","2,352.00","2,365.00","2,285.00","2,335.05","2,320.00","2,320.35","2,325.73","2,537.95","1,466.00","6,60,665","1,53,65,29,215.55","33,260"
"15-Jun-2020","EQ","2,408.95","2,449.60","2,322.45","2,395.10","2,329.85","2,335.05","2,373.37","2,537.95","1,466.00","12,61,594","2,99,42,26,470.70","63,046"
