"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Oct-2022","EQ","4,301.00","4,324.00","4,264.05","4,266.05","4,289.80","4,297.15","4,297.06","5,935.40","3,361.55","2,54,366","1,09,30,26,777.25","28,922"
"13-Oct-2022","EQ","4,270.10","4,317.95","4,236.00","4,287.05","4,270.00","4,266.05","4,267.52","5,935.40","3,361.55","2,77,038","1,18,22,65,657.10","28,764"
"12-Oct-2022","EQ","4,280.00","4,350.00","4,245.00","4,275.55","4,283.10","4,287.05","4,286.68","5,935.40","3,361.55","6,21,343","2,66,35,00,171.70","44,161"
"11-Oct-2022","EQ","4,362.35","4,362.35","4,263.65","4,340.60","4,278.00","4,275.55","4,282.77","5,935.40","3,361.55","2,58,216","1,10,58,79,933.35","29,037"
"10-Oct-2022","EQ","4,375.00","4,420.00","4,295.00","4,394.10","4,346.00","4,340.60","4,326.62","5,935.40","3,361.55","2,07,878","89,94,09,838.15","24,409"
"07-Oct-2022","EQ","4,379.60","4,433.00","4,353.55","4,390.50","4,390.00","4,394.10","4,386.16","5,935.40","3,361.55","5,01,530","2,19,97,89,154.10","34,029"
"06-Oct-2022","EQ","4,426.45","4,450.00","4,361.30","4,404.40","4,391.05","4,390.50","4,391.81","5,935.40","3,361.55","2,72,050","1,19,47,91,215.25","31,764"
"04-Oct-2022","EQ","4,430.00","4,444.55","4,365.20","4,365.20","4,390.70","4,404.40","4,403.26","5,935.40","3,361.55","3,07,009","1,35,18,41,983.80","25,748"
"03-Oct-2022","EQ","4,385.00","4,490.00","4,350.95","4,383.40","4,359.00","4,365.20","4,428.18","5,935.40","3,361.55","4,54,169","2,01,11,42,387.10","43,136"
"30-Sep-2022","EQ","4,352.20","4,484.90","4,352.20","4,391.70","4,374.00","4,383.40","4,407.21","5,935.40","3,361.55","7,61,064","3,35,41,72,356.70","59,289"
"29-Sep-2022","EQ","4,297.45","4,404.65","4,284.95","4,268.95","4,388.05","4,391.70","4,367.93","5,935.40","3,361.55","6,31,907","2,76,01,23,909.20","51,123"
"28-Sep-2022","EQ","4,229.00","4,295.00","4,183.10","4,242.95","4,265.60","4,268.95","4,261.64","5,935.40","3,361.55","3,95,837","1,68,69,13,003.60","42,402"
"27-Sep-2022","EQ","4,335.00","4,354.10","4,205.00","4,282.70","4,249.95","4,242.95","4,243.64","5,935.40","3,361.55","6,51,304","2,76,39,02,111.15","80,927"
"26-Sep-2022","EQ","4,418.45","4,420.45","4,191.10","4,418.45","4,298.00","4,282.70","4,275.74","5,935.40","3,361.55","8,43,901","3,60,83,02,649.75","72,615"
